# flux units are f_nu
# column 1: lambda
# column 2-11: torus flux with different inclination angles, i=0, 10, ..., 80, 90; unit: f_nu 
# column 12: agn polar dust flux template; unit: f_nu
  0 10 20 30 40 50 60 70 80 90
  6.6911398e+04  8.9717281e-15  8.8875974e-15  8.6828187e-15  8.2424124e-15  7.4114993e-15  6.2294242e-15  5.5928421e-15  5.2086970e-15  4.7248667e-15  4.4826110e-15       0.0286591
  6.7065602e+04  8.9794598e-15  8.8954816e-15  8.6909214e-15  8.2511800e-15  7.4221609e-15  6.2439771e-15  5.6076855e-15  5.2241206e-15  4.7409141e-15  4.4992450e-15       0.0288016
  6.7220203e+04  8.9883435e-15  8.9045270e-15  8.7000118e-15  8.2610929e-15  7.4332283e-15  6.2580213e-15  5.6219855e-15  5.2386764e-15  4.7550672e-15  4.5143438e-15       0.0289448
  6.7375203e+04  8.9971924e-15  8.9135454e-15  8.7090725e-15  8.2709870e-15  7.4442990e-15  6.2720998e-15  5.6363258e-15  5.2532822e-15  4.7692707e-15  4.5294989e-15       0.0290887
  6.7530500e+04  9.0060041e-15  8.9225256e-15  8.7180993e-15  8.2808601e-15  7.4553604e-15  6.2862033e-15  5.6507008e-15  5.2679287e-15  4.7835178e-15  4.5447104e-15       0.0292299
  6.7686203e+04  9.0147811e-15  8.9314737e-15  8.7271016e-15  8.2907170e-15  7.4664243e-15  6.3003441e-15  5.6651228e-15  5.2826247e-15  4.7978144e-15  4.5599777e-15       0.0293574
  6.7842203e+04  9.0235216e-15  8.9403879e-15  8.7360683e-15  8.3005493e-15  7.4774823e-15  6.3145074e-15  5.6795757e-15  5.2973589e-15  4.8121555e-15  4.5753010e-15       0.0294854
  6.7998602e+04  9.0322300e-15  8.9492715e-15  8.7450087e-15  8.3103622e-15  7.4885378e-15  6.3287075e-15  5.6940727e-15  5.3121455e-15  4.8265458e-15  4.5906839e-15       0.0296140
  6.8155398e+04  9.0409044e-15  8.9581239e-15  8.7539161e-15  8.3201598e-15  7.4995958e-15  6.3429419e-15  5.7086158e-15  5.3269822e-15  4.8409894e-15  4.6061258e-15       0.0297432
  6.8312500e+04  9.0495374e-15  8.9669390e-15  8.7627905e-15  8.3299295e-15  7.5106445e-15  6.3572012e-15  5.7231903e-15  5.3418565e-15  4.8554770e-15  4.6216244e-15       0.0298729
  6.8470000e+04  9.0581398e-15  8.9757185e-15  8.7716394e-15  8.3396831e-15  7.5216907e-15  6.3714949e-15  5.7378088e-15  5.3567808e-15  4.8700168e-15  4.6371814e-15       0.0300033
  6.8627805e+04  9.0666983e-15  8.9844615e-15  8.7804486e-15  8.3494113e-15  7.5327326e-15  6.3858136e-15  5.7524612e-15  5.3717483e-15  4.8845976e-15  4.6527922e-15       0.0301341
  6.8786000e+04  9.0752228e-15  8.9931741e-15  8.7892281e-15  8.3591217e-15  7.5437686e-15  6.4001699e-15  5.7671606e-15  5.3867632e-15  4.8992348e-15  4.6684653e-15       0.0302655
  6.8944602e+04  9.0837135e-15  9.0018511e-15  8.7979737e-15  8.3688100e-15  7.5548080e-15  6.4145572e-15  5.7819011e-15  5.4018273e-15  4.9139219e-15  4.6842006e-15       0.0303976
  6.9103500e+04  9.0921601e-15  9.0104875e-15  8.8066888e-15  8.3784738e-15  7.5658380e-15  6.4289729e-15  5.7966755e-15  5.4169358e-15  4.9286522e-15  4.6999889e-15       0.0305301
  6.9262797e+04  9.1011310e-15  9.0196295e-15  8.8159375e-15  8.3884519e-15  7.5771561e-15  6.4434131e-15  5.8115557e-15  5.4320723e-15  4.9436955e-15  4.7158835e-15       0.0306633
  6.9422500e+04  9.1138763e-15  9.0323943e-15  8.8290276e-15  8.4006746e-15  7.5904444e-15  6.4578258e-15  5.8268917e-15  5.4471367e-15  4.9605570e-15  4.7321211e-15       0.0307970
  6.9582500e+04  9.1266106e-15  9.0451472e-15  8.8421100e-15  8.4128845e-15  7.6037368e-15  6.4722630e-15  5.8422619e-15  5.4622385e-15  4.9774752e-15  4.7484121e-15       0.0309313
  6.9742898e+04  9.1393356e-15  9.0578934e-15  8.8551933e-15  8.4250962e-15  7.6170446e-15  6.4867346e-15  5.8576822e-15  5.4773906e-15  4.9944616e-15  4.7647712e-15       0.0310663
  6.9903695e+04  9.1520529e-15  9.0706327e-15  8.8682732e-15  8.4373028e-15  7.6303650e-15  6.5012409e-15  5.8731494e-15  5.4925919e-15  5.0115136e-15  4.7811961e-15       0.0312018
  7.0064805e+04  9.1647593e-15  9.0833645e-15  8.8813437e-15  8.4495001e-15  7.6436922e-15  6.5157717e-15  5.8886535e-15  5.5078347e-15  5.0286284e-15  4.7976772e-15       0.0314447
  7.0226305e+04  9.1774580e-15  9.0960852e-15  8.8944118e-15  8.4616897e-15  7.6570305e-15  6.5303369e-15  5.9042080e-15  5.5231270e-15  5.0458083e-15  4.8142240e-15       0.0318505
  7.0388195e+04  9.1901448e-15  9.1088000e-15  8.9074798e-15  8.4738811e-15  7.6703822e-15  6.5449368e-15  5.9198091e-15  5.5384689e-15  5.0630539e-15  4.8308364e-15       0.0322616
  7.0550500e+04  9.2028283e-15  9.1215064e-15  8.9205436e-15  8.4860690e-15  7.6837493e-15  6.5595710e-15  5.9354572e-15  5.5538612e-15  5.0803715e-15  4.8475170e-15       0.0326780
  7.0713102e+04  9.2154932e-15  9.1341983e-15  8.9335989e-15  8.4982434e-15  7.6971197e-15  6.5742267e-15  5.9511425e-15  5.5692937e-15  5.0977445e-15  4.8642510e-15       0.0330997
  7.0876102e+04  9.2281521e-15  9.1468860e-15  8.9466508e-15  8.5104136e-15  7.7105020e-15  6.5889194e-15  5.9668779e-15  5.5847766e-15  5.1151896e-15  4.8810532e-15       0.0335268
  7.1039500e+04  9.2408017e-15  9.1595661e-15  8.9596994e-15  8.5225795e-15  7.7238978e-15  6.6036442e-15  5.9826572e-15  5.6003091e-15  5.1327008e-15  4.8979248e-15       0.0339595
  7.1203297e+04  9.2534419e-15  9.1722343e-15  8.9727488e-15  8.5347412e-15  7.7373080e-15  6.6184059e-15  5.9984891e-15  5.6158920e-15  5.1502835e-15  4.9148608e-15       0.0343979
  7.1367398e+04  9.2660636e-15  9.1848907e-15  8.9857812e-15  8.5468919e-15  7.7507216e-15  6.6331895e-15  6.0143557e-15  5.6315180e-15  5.1679217e-15  4.9318540e-15       0.0348417
  7.1531898e+04  9.2786784e-15  9.1975394e-15  8.9988145e-15  8.5590358e-15  7.7641479e-15  6.6480075e-15  6.0302753e-15  5.6471907e-15  5.1856323e-15  4.9489154e-15       0.0352913
  7.1696805e+04  9.2987853e-15  9.2171788e-15  9.0179854e-15  8.5780661e-15  7.7817594e-15  6.6641456e-15  6.0446685e-15  5.6616500e-15  5.1987155e-15  4.9621172e-15       0.0357468
  7.1862102e+04  9.3204524e-15  9.2382809e-15  9.0384455e-15  8.5985415e-15  7.8002561e-15  6.6805827e-15  6.0587847e-15  5.6758971e-15  5.2108781e-15  4.9745610e-15       0.0362082
  7.2027797e+04  9.3421754e-15  9.2594330e-15  9.0589479e-15  8.6190659e-15  7.8188027e-15  6.6970673e-15  6.0729349e-15  5.6901814e-15  5.2230720e-15  4.9870416e-15       0.0366756
  7.2193797e+04  9.3639391e-15  9.2806258e-15  9.0794919e-15  8.6396344e-15  7.8373875e-15  6.7135857e-15  6.0871133e-15  5.7045001e-15  5.2352908e-15  4.9995472e-15       0.0371488
  7.2360203e+04  9.3857586e-15  9.3018651e-15  9.1000790e-15  8.6602537e-15  7.8560146e-15  6.7301511e-15  6.1013257e-15  5.7188564e-15  5.2475377e-15  5.0120875e-15       0.0376282
  7.2527102e+04  9.4076417e-15  9.3231697e-15  9.1207288e-15  8.6809374e-15  7.8747052e-15  6.7467695e-15  6.1155796e-15  5.7332624e-15  5.2598222e-15  5.0246714e-15       0.0381037
  7.2694305e+04  9.4295663e-15  9.3445090e-15  9.1414167e-15  8.7016618e-15  7.8934297e-15  6.7634221e-15  6.1298635e-15  5.7477000e-15  5.2721313e-15  5.0372838e-15       0.0385312
  7.2861797e+04  9.4515299e-15  9.3658898e-15  9.1621377e-15  8.7224268e-15  7.9121890e-15  6.7801125e-15  6.1441729e-15  5.7621686e-15  5.2844628e-15  5.0499206e-15       0.0389633
  7.3029797e+04  9.4735621e-15  9.3873316e-15  9.1829180e-15  8.7432579e-15  7.9310100e-15  6.7968554e-15  6.1585233e-15  5.7766872e-15  5.2968316e-15  5.0626012e-15       0.0394005
  7.3198102e+04  9.4956358e-15  9.4088115e-15  9.2037338e-15  8.7641296e-15  7.9498658e-15  6.8136330e-15  6.1729008e-15  5.7912337e-15  5.3092250e-15  5.0753071e-15       0.0398423
  7.3366898e+04  9.5177730e-15  9.4303558e-15  9.2246115e-15  8.7850657e-15  7.9687801e-15  6.8304669e-15  6.1873262e-15  5.8058332e-15  5.3216531e-15  5.0880592e-15       0.0402894
  7.3536000e+04  9.5399517e-15  9.4519365e-15  9.2455230e-15  8.8060434e-15  7.9877291e-15  6.8473347e-15  6.2017728e-15  5.8204636e-15  5.3341057e-15  5.1008366e-15       0.0407413
  7.3705500e+04  9.5621837e-15  9.4735663e-15  9.2664845e-15  8.8270735e-15  8.0067280e-15  6.8642495e-15  6.2162566e-15  5.8351320e-15  5.3465897e-15  5.1136518e-15       0.0411983
  7.3875398e+04  9.5844709e-15  9.4952487e-15  9.2874935e-15  8.8481570e-15  8.0257744e-15  6.8812080e-15  6.2307752e-15  5.8498442e-15  5.3591021e-15  5.1264979e-15       0.0416605
  7.4045703e+04  9.6216116e-15  9.5318117e-15  9.3234289e-15  8.8823331e-15  8.0542559e-15  6.9021107e-15  6.2477091e-15  5.8639600e-15  5.3712337e-15  5.1374742e-15       0.0421278
  7.4216398e+04  9.6718101e-15  9.5814504e-15  9.3724856e-15  8.9280203e-15  8.0910366e-15  6.9264823e-15  6.2667707e-15  5.8775578e-15  5.3830375e-15  5.1468136e-15       0.0426004
  7.4387500e+04  9.7222518e-15  9.6313372e-15  9.4217821e-15  8.9739278e-15  8.1279876e-15  6.9509514e-15  6.2858946e-15  5.8911870e-15  5.3948663e-15  5.1561619e-15       0.0430784
  7.4559000e+04  9.7729467e-15  9.6814705e-15  9.4713251e-15  9.0200640e-15  8.1651088e-15  6.9755175e-15  6.3050867e-15  5.9048505e-15  5.4067201e-15  5.1655195e-15       0.0435617
  7.4730898e+04  9.8238881e-15  9.7318470e-15  9.5211145e-15  9.0664247e-15  8.2023986e-15  7.0001797e-15  6.3243482e-15  5.9185453e-15  5.4185989e-15  5.1748893e-15       0.0440504
  7.4903102e+04  9.8750464e-15  9.7824411e-15  9.5711166e-15  9.1129810e-15  8.2398408e-15  7.0249232e-15  6.3436627e-15  5.9322651e-15  5.4304964e-15  5.1842626e-15       0.0445444
  7.5075797e+04  9.9264867e-15  9.8333131e-15  9.6213896e-15  9.1597914e-15  8.2774779e-15  7.0497790e-15  6.3630546e-15  5.9460252e-15  5.4424251e-15  5.1936511e-15       0.0450179
  7.5248898e+04  9.9781803e-15  9.8844332e-15  9.6719160e-15  9.2068289e-15  8.3152886e-15  7.0747317e-15  6.3825123e-15  5.9598166e-15  5.4543785e-15  5.2030494e-15       0.0454626
  7.5422305e+04  1.0030097e-14  9.9357727e-15  9.7226575e-15  9.2540696e-15  8.3532492e-15  7.0997683e-15  6.4020266e-15  5.9736334e-15  5.4663513e-15  5.2124540e-15       0.0459115
  7.5596195e+04  1.0082293e-14  9.9873943e-15  9.7736769e-15  9.3015678e-15  8.3914072e-15  7.1249176e-15  6.4216219e-15  5.9874904e-15  5.4783546e-15  5.2218709e-15       0.0463650
  7.5770500e+04  1.0134748e-14  1.0039265e-14  9.8249478e-15  9.3492930e-15  8.4297422e-15  7.1501659e-15  6.4412824e-15  6.0013784e-15  5.4903833e-15  5.2313005e-15       0.0468230
  7.5945203e+04  1.0187458e-14  1.0091389e-14  9.8764660e-15  9.3972503e-15  8.4682500e-15  7.1755151e-15  6.4610119e-15  6.0152981e-15  5.5024332e-15  5.2407360e-15       0.0472855
  7.6120203e+04  1.0240389e-14  1.0143736e-14  9.9282062e-15  9.4454109e-15  8.5069120e-15  7.2009447e-15  6.4807939e-15  6.0292424e-15  5.5145059e-15  5.2501779e-15       0.0477524
  7.6295703e+04  1.0293611e-14  1.0196367e-14  9.9802301e-15  9.4938350e-15  8.5457747e-15  7.2264878e-15  6.5006607e-15  6.0432273e-15  5.5266088e-15  5.2596350e-15       0.0482241
  7.6471602e+04  1.0356709e-14  1.0258514e-14  1.0040959e-14  9.5498526e-15  8.5892114e-15  7.2533557e-15  6.5195101e-15  6.0562665e-15  5.5357169e-15  5.2661127e-15       0.0487004
  7.6647898e+04  1.0450881e-14  1.0350603e-14  1.0129035e-14  9.6296957e-15  8.6469181e-15  7.2842402e-15  6.5349583e-15  6.0661984e-15  5.5351744e-15  5.2630363e-15       0.0491814
  7.6824602e+04  1.0545586e-14  1.0443212e-14  1.0217609e-14  9.7099859e-15  8.7049288e-15  7.3152577e-15  6.5504437e-15  6.0761332e-15  5.5345688e-15  5.2598785e-15       0.0496672
  7.7001703e+04  1.0640838e-14  1.0536350e-14  1.0306686e-14  9.7907285e-15  8.7632496e-15  7.3464108e-15  6.5659703e-15  6.0860711e-15  5.5339038e-15  5.2566458e-15       0.0501578
  7.7179195e+04  1.0736630e-14  1.0630020e-14  1.0396264e-14  9.8719200e-15  8.8218778e-15  7.3777036e-15  6.5815277e-15  6.0960152e-15  5.5331741e-15  5.2533352e-15       0.0506531
  7.7357102e+04  1.0832970e-14  1.0724220e-14  1.0486351e-14  9.9535714e-15  8.8808160e-15  7.4091302e-15  6.5971292e-15  6.1059628e-15  5.5323783e-15  5.2499437e-15       0.0511533
  7.7535398e+04  1.0929853e-14  1.0818951e-14  1.0576944e-14  1.0035671e-14  8.9400643e-15  7.4406949e-15  6.6127612e-15  6.1159133e-15  5.5315203e-15  5.2464738e-15       0.0516491
  7.7714102e+04  1.1027286e-14  1.0914220e-14  1.0668046e-14  1.0118232e-14  8.9996226e-15  7.4724001e-15  6.6284343e-15  6.1258668e-15  5.5305970e-15  5.2429264e-15       0.0521116
  7.7893297e+04  1.1125327e-14  1.1010081e-14  1.0759712e-14  1.0201296e-14  9.0595281e-15  7.5042571e-15  6.6441510e-15  6.1358266e-15  5.5296073e-15  5.2392943e-15       0.0525785
  7.8072898e+04  1.1223920e-14  1.1106481e-14  1.0851894e-14  1.0284821e-14  9.1197488e-15  7.5362529e-15  6.6599050e-15  6.1457924e-15  5.5285527e-15  5.2355810e-15       0.0530495
  7.8252805e+04  1.1323015e-14  1.1203370e-14  1.0944540e-14  1.0368766e-14  9.1802540e-15  7.5683724e-15  6.6756903e-15  6.1557556e-15  5.5274329e-15  5.2317901e-15       0.0535244
  7.8433195e+04  1.1422724e-14  1.1300856e-14  1.1037754e-14  1.0453218e-14  9.2411074e-15  7.6006477e-15  6.6915162e-15  6.1657243e-15  5.5262441e-15  5.2279145e-15       0.0540038
  7.8614000e+04  1.1522992e-14  1.1398891e-14  1.1131490e-14  1.0538138e-14  9.3022802e-15  7.6330637e-15  6.7073829e-15  6.1756969e-15  5.5249897e-15  5.2239584e-15       0.0544875
  7.8795297e+04  1.1623882e-14  1.1497528e-14  1.1225799e-14  1.0623576e-14  9.3638018e-15  7.6656363e-15  6.7232956e-15  6.1856787e-15  5.5236666e-15  5.2199147e-15       0.0549758
  7.8976898e+04  1.1725277e-14  1.1596661e-14  1.1320579e-14  1.0709433e-14  9.4256132e-15  7.6983335e-15  6.7392372e-15  6.1956572e-15  5.5222783e-15  5.2157926e-15       0.0554680
  7.9159000e+04  1.1854705e-14  1.1724211e-14  1.1442876e-14  1.0819113e-14  9.5017852e-15  7.7326493e-15  6.7501580e-15  6.1977104e-15  5.5112233e-15  5.2037329e-15       0.0559649
  7.9341398e+04  1.1986506e-14  1.1854141e-14  1.1567474e-14  1.0930795e-14  9.5791922e-15  7.7671846e-15  6.7607637e-15  6.1992232e-15  5.4994474e-15  5.1910554e-15       0.0564660
  7.9524297e+04  1.2119145e-14  1.1984900e-14  1.1692865e-14  1.1043184e-14  9.6570641e-15  7.8018943e-15  6.7713754e-15  6.2006805e-15  5.4875279e-15  5.1782313e-15       0.0569717
  7.9707695e+04  1.2252638e-14  1.2116499e-14  1.1819059e-14  1.1156285e-14  9.7354130e-15  7.8367751e-15  6.7819938e-15  6.2020845e-15  5.4754653e-15  5.1652539e-15       0.0574822
  7.9891398e+04  1.2386834e-14  1.2248794e-14  1.1945916e-14  1.1269975e-14  9.8141464e-15  7.8717906e-15  6.7926088e-15  6.2034296e-15  5.4632651e-15  5.1521427e-15       0.0579969
  8.0075602e+04  1.2521880e-14  1.2381925e-14  1.2073574e-14  1.1384378e-14  9.8933533e-15  7.9069806e-15  6.8032272e-15  6.2047179e-15  5.4509183e-15  5.1388820e-15       0.0586981
  8.0260203e+04  1.2657716e-14  1.2515837e-14  1.2201978e-14  1.1499440e-14  9.9729939e-15  7.9423239e-15  6.8138452e-15  6.2059474e-15  5.4384280e-15  5.1254739e-15       0.0596730
  8.0445203e+04  1.2794343e-14  1.2650525e-14  1.2331122e-14  1.1615164e-14  1.0053072e-14  7.9778256e-15  6.8244631e-15  6.2071239e-15  5.4257970e-15  5.1119196e-15       0.0606640
  8.0630602e+04  1.2931752e-14  1.2785984e-14  1.2461007e-14  1.1731545e-14  1.0133580e-14  8.0134806e-15  6.8350786e-15  6.2082378e-15  5.4130200e-15  5.0982223e-15       0.0616712
  8.0816500e+04  1.3070038e-14  1.2922304e-14  1.2591715e-14  1.1848655e-14  1.0214575e-14  8.0493134e-15  6.8457029e-15  6.2092957e-15  5.4000959e-15  5.0843682e-15       0.0626956
  8.1002797e+04  1.3209120e-14  1.3059410e-14  1.2723170e-14  1.1966431e-14  1.0296011e-14  8.0853022e-15  6.8563239e-15  6.2102969e-15  5.3870220e-15  5.0703676e-15       0.0637369
  8.1189500e+04  1.3349003e-14  1.3197309e-14  1.2855388e-14  1.2084882e-14  1.0377887e-14  8.1214502e-15  6.8669452e-15  6.2112363e-15  5.3738049e-15  5.0562175e-15       0.0647953
  8.1376695e+04  1.3489760e-14  1.3336070e-14  1.2988428e-14  1.2204065e-14  1.0460248e-14  8.1577735e-15  6.8775700e-15  6.2121163e-15  5.3604345e-15  5.0419077e-15       0.0658716
  8.1564305e+04  1.3631338e-14  1.3475635e-14  1.3122240e-14  1.2323932e-14  1.0543062e-14  8.1942586e-15  6.8881943e-15  6.2129371e-15  5.3469175e-15  5.0274518e-15       0.0669657
  8.1752297e+04  1.3797678e-14  1.3636502e-14  1.3275066e-14  1.2462680e-14  1.0636978e-14  8.2294909e-15  6.8938949e-15  6.2063811e-15  5.3257031e-15  5.0066305e-15       0.0680778
  8.1940805e+04  1.3978297e-14  1.3809707e-14  1.3438941e-14  1.2612358e-14  1.0737350e-14  8.2641134e-15  6.8968497e-15  6.1956822e-15  5.3001202e-15  4.9821805e-15       0.0692087
  8.2129695e+04  1.4159979e-14  1.3983928e-14  1.3603770e-14  1.2762900e-14  1.0838274e-14  8.2988824e-15  6.8997517e-15  6.1848423e-15  5.2743098e-15  4.9575115e-15       0.0703582
  8.2319000e+04  1.4342743e-14  1.4159180e-14  1.3769574e-14  1.2914328e-14  1.0939773e-14  8.3337988e-15  6.9025977e-15  6.1738622e-15  5.2482682e-15  4.9326244e-15       0.0715265
  8.2508805e+04  1.4526678e-14  1.4335557e-14  1.3936435e-14  1.3066718e-14  1.1041892e-14  8.3688820e-15  6.9053933e-15  6.1627419e-15  5.2219831e-15  4.9075035e-15       0.0727034
  8.2699000e+04  1.4711702e-14  1.4512964e-14  1.4104270e-14  1.3219997e-14  1.1144579e-14  8.4041093e-15  6.9081326e-15  6.1514773e-15  5.1954612e-15  4.8821641e-15       0.0736637
  8.2889602e+04  1.4897812e-14  1.4691415e-14  1.4273083e-14  1.3374165e-14  1.1247840e-14  8.4394839e-15  6.9108194e-15  6.1400732e-15  5.1687081e-15  4.8566002e-15       0.0746365
  8.3080703e+04  1.5085108e-14  1.4870997e-14  1.4442965e-14  1.3529307e-14  1.1351725e-14  8.4750271e-15  6.9134495e-15  6.1285188e-15  5.1417056e-15  4.8307987e-15       0.0756224
  8.3272203e+04  1.5273505e-14  1.5051631e-14  1.4613842e-14  1.3685346e-14  1.1456191e-14  8.5107160e-15  6.9160240e-15  6.1168213e-15  5.1144692e-15  4.8047728e-15       0.0766212
  8.3464203e+04  1.5463107e-14  1.5233413e-14  1.4785799e-14  1.3842375e-14  1.1561289e-14  8.5465768e-15  6.9185448e-15  6.1049764e-15  5.0869796e-15  4.7785067e-15       0.0776334
  8.3656594e+04  1.5653804e-14  1.5416245e-14  1.4958744e-14  1.4000300e-14  1.1666973e-14  8.5825842e-15  6.9210067e-15  6.0929854e-15  5.0592503e-15  4.7520158e-15       0.0786588
  8.3849398e+04  1.5845632e-14  1.5600150e-14  1.5132701e-14  1.4159145e-14  1.1773239e-14  8.6187415e-15  6.9234156e-15  6.0808512e-15  5.0312834e-15  4.7252940e-15       0.0796975
  8.4042703e+04  1.6038665e-14  1.5785215e-14  1.5307745e-14  1.4318985e-14  1.1880147e-14  8.6550699e-15  6.9257653e-15  6.0685633e-15  5.0030577e-15  4.6983291e-15       0.0807502
  8.4236500e+04  1.6232915e-14  1.5971440e-14  1.5483886e-14  1.4479822e-14  1.1987699e-14  8.6915677e-15  6.9280582e-15  6.0561234e-15  4.9745796e-15  4.6711207e-15       0.0818172
  8.4430602e+04  1.6409480e-14  1.6140472e-14  1.5645962e-14  1.4626609e-14  1.2085453e-14  8.7259877e-15  6.9320897e-15  6.0459450e-15  4.9512993e-15  4.6483182e-15       0.0828973
  8.4625305e+04  1.6552144e-14  1.6276572e-14  1.5781000e-14  1.4746468e-14  1.2164457e-14  8.7564343e-15  6.9394441e-15  6.0401382e-15  4.9379696e-15  4.6339584e-15       0.0839927
  8.4820297e+04  1.6695509e-14  1.6413328e-14  1.5916694e-14  1.4866902e-14  1.2243814e-14  8.7869724e-15  6.9467734e-15  6.0342314e-15  4.9245026e-15  4.6194589e-15       0.0851016
  8.5015898e+04  1.6839799e-14  1.6550968e-14  1.6053272e-14  1.4988112e-14  1.2323654e-14  8.8176562e-15  6.9540846e-15  6.0282128e-15  4.9108798e-15  4.6047968e-15       0.0862151
  8.5211898e+04  1.6984879e-14  1.6689351e-14  1.6190589e-14  1.5109973e-14  1.2403898e-14  8.8484501e-15  6.9613703e-15  6.0220904e-15  4.8971159e-15  4.5899911e-15       0.0872166
  8.5408297e+04  1.7130737e-14  1.6828473e-14  1.6328647e-14  1.5232476e-14  1.2484544e-14  8.8793541e-15  6.9686277e-15  6.0158626e-15  4.8832059e-15  4.5750359e-15       0.0882295
  8.5605203e+04  1.7277470e-14  1.6968421e-14  1.6467530e-14  1.5355708e-14  1.2565636e-14  8.9103877e-15  6.9758669e-15  6.0095285e-15  4.8691465e-15  4.5599244e-15       0.0892545
  8.5802500e+04  1.7424986e-14  1.7109117e-14  1.6607152e-14  1.5479590e-14  1.2647134e-14  8.9415305e-15  6.9830773e-15  6.0030885e-15  4.8549400e-15  4.5446634e-15       0.0902909
  8.6000297e+04  1.7573377e-14  1.7250637e-14  1.6747598e-14  1.5604197e-14  1.2729081e-14  8.9728013e-15  6.9902665e-15  5.9965359e-15  4.8405807e-15  4.5292461e-15       0.0913397
  8.6198594e+04  1.7722643e-14  1.7392990e-14  1.6888875e-14  1.5729525e-14  1.2811477e-14  9.0042008e-15  6.9974336e-15  5.9898740e-15  4.8260685e-15  4.5136700e-15       0.0923584
  8.6397305e+04  1.7872714e-14  1.7536104e-14  1.7030914e-14  1.5855523e-14  1.2894287e-14  9.0357155e-15  7.0045733e-15  5.9831036e-15  4.8114063e-15  4.4979410e-15       0.0933883
  8.6596406e+04  1.8023584e-14  1.7679976e-14  1.7173708e-14  1.5982185e-14  1.2977507e-14  9.0673412e-15  7.0116841e-15  5.9762232e-15  4.7965947e-15  4.4820617e-15       0.0944292
  8.6796102e+04  1.8175421e-14  1.7824767e-14  1.7317414e-14  1.6109652e-14  1.3061226e-14  9.0991125e-15  7.0187763e-15  5.9692305e-15  4.7816208e-15  4.4660147e-15       0.0954826
  8.6996203e+04  1.8328068e-14  1.7970322e-14  1.7461884e-14  1.6237783e-14  1.3145360e-14  9.1309974e-15  7.0258406e-15  5.9621230e-15  4.7664966e-15  4.4498114e-15       0.0965474
  8.7196703e+04  1.8481386e-14  1.8116561e-14  1.7606742e-14  1.6366201e-14  1.3229807e-14  9.1631203e-15  7.0328049e-15  5.9552676e-15  4.7516227e-15  4.4339045e-15       0.0975931
  8.7397703e+04  1.8632885e-14  1.8262013e-14  1.7745333e-14  1.6488133e-14  1.3312762e-14  9.1976148e-15  7.0384431e-15  5.9548618e-15  4.7439033e-15  4.4260538e-15       0.0986497
  8.7599203e+04  1.8785265e-14  1.8408313e-14  1.7884730e-14  1.6610765e-14  1.3396172e-14  9.2322585e-15  7.0440442e-15  5.9543875e-15  4.7360810e-15  4.4181001e-15       0.0997180
  8.7801102e+04  1.8938456e-14  1.8555382e-14  1.8024853e-14  1.6734034e-14  1.3479991e-14  9.2670334e-15  7.0496109e-15  5.9538475e-15  4.7281553e-15  4.4100499e-15       0.1007975
  8.8003500e+04  1.9092531e-14  1.8703294e-14  1.8165782e-14  1.6857994e-14  1.3564256e-14  9.3019591e-15  7.0551394e-15  5.9532423e-15  4.7201237e-15  4.4018905e-15       0.1018883
  8.8206398e+04  1.9247494e-14  1.8852055e-14  1.8307513e-14  1.6982653e-14  1.3648977e-14  9.3370271e-15  7.0606341e-15  5.9525685e-15  4.7119829e-15  4.3936310e-15       0.1029636
  8.8409703e+04  1.9403280e-14  1.9001604e-14  1.8449990e-14  1.7107958e-14  1.3734112e-14  9.3722324e-15  7.0660886e-15  5.9518261e-15  4.7037391e-15  4.3852691e-15       0.1040499
  8.8613500e+04  1.9559961e-14  1.9152008e-14  1.8593281e-14  1.7233975e-14  1.3819707e-14  9.4075884e-15  7.0715054e-15  5.9510146e-15  4.6953865e-15  4.3768009e-15       0.1051477
  8.8817797e+04  1.9717541e-14  1.9303268e-14  1.8737384e-14  1.7360686e-14  1.3905757e-14  9.4430901e-15  7.0768874e-15  5.9501346e-15  4.6869243e-15  4.3682230e-15       0.1062574
  8.9022602e+04  1.9876026e-14  1.9455398e-14  1.8882309e-14  1.7488120e-14  1.3992272e-14  9.4787459e-15  7.0822292e-15  5.9491833e-15  4.6783561e-15  4.3595426e-15       0.1073766
  8.9227797e+04  2.0035346e-14  1.9608328e-14  1.9027992e-14  1.7616202e-14  1.4079208e-14  9.5145347e-15  7.0875338e-15  5.9481661e-15  4.6696787e-15  4.3507564e-15       0.1084886
  8.9433500e+04  2.0195573e-14  1.9762119e-14  1.9174490e-14  1.7744998e-14  1.4166603e-14  9.5504735e-15  7.0928011e-15  5.9470772e-15  4.6608894e-15  4.3418634e-15       0.1096122
  8.9639594e+04  2.0356639e-14  1.9916714e-14  1.9321753e-14  1.7874459e-14  1.4254424e-14  9.5865495e-15  7.0980243e-15  5.9459159e-15  4.6519935e-15  4.3328649e-15       0.1107471
  8.9846297e+04  2.0518706e-14  2.0072262e-14  1.9469920e-14  1.8004700e-14  1.4342753e-14  9.6227915e-15  7.1032132e-15  5.9446835e-15  4.6429823e-15  4.3237504e-15       0.1118944
  9.0053398e+04  2.0681617e-14  2.0228616e-14  1.9618853e-14  1.8135607e-14  1.4431512e-14  9.6591732e-15  7.1083615e-15  5.9433795e-15  4.6338619e-15  4.3145330e-15       0.1130615
  9.0261000e+04  2.0824950e-14  2.0368007e-14  1.9747860e-14  1.8248425e-14  1.4505321e-14  9.6937542e-15  7.1196380e-15  5.9476633e-15  4.6257426e-15  4.3125175e-15       0.1142652
